zone_id,state,road,direction,lane_type,length,LND,latitude,longitude,geometry,POP_DEN,MALE,WHITE,AGE,EDUCATION,CAR_COMMUTE,INCOME,CAR_OWNERSHIP,HU_DEN,EM_DEN,LU_DIVERSITY,HG_DEN,MR_DEN,Clustering_Coefficient,Degree_Centrality,Closeness_Centrality,resilience,performance
2963,District 6,SR-826,West,Unknown,0.23,0.3062015503875969,25.927075,-80.232217,POINT (-80.23221700000001 25.927075),905.1174183854384,27.609191365373775,30.235827352124204,2242.7514921773172,150.65447899029553,47.588369241085395,142.5247165196493,84.42019286647454,390.13598087854473,450.3115470974451,96.12767523781685,0.5558063288178589,0.5558072297482454,0.0,0.004070556309362279,0.0030529172320217096,-0.1540402383416012,0.7544403126820584
2964,District 6,US-1,North,Unknown,0.35,0.1744186046511628,25.62716,-80.34201,POINT (-80.34201 25.62716),660.737656831396,22.70909949911824,32.13431966306339,1853.6697950936154,133.24465194326802,39.35483165345704,130.01768202453408,76.77071196032533,278.97854733560996,338.8717558396487,77.11411511416838,0.6468131437820238,0.6468138123918004,0.0,0.0027137042062415195,0.0020352781546811396,-0.02576622384326749,0.3310980466820072
2965,District 6,SR-826,West,Unknown,0.16,0.3449612403100775,25.926553,-80.248414,POINT (-80.248414 25.926553),919.783367367497,27.925240953256473,31.345673244195357,2282.545200332873,151.7398350970931,48.651474065010376,144.4625229324315,87.12070717236992,389.20041953301643,456.83671485153843,96.24983776498561,0.5860793266445967,0.5860802294572656,0.125,0.005427408412483039,0.005427408412483039,-0.09967682793353194,0.7525316556572373
2966,District 6,SR-826,West,Unknown,0.52,0.3488372093023256,25.926778,-80.240181,POINT (-80.24018100000001 25.926778),912.2232967275627,27.84248272155233,30.71092406911501,2265.0701206492113,151.4469618267104,48.17189118680804,143.59391007629358,85.83755308589903,389.5987187775547,453.15359206001955,96.48245804355724,0.5703209041548669,0.5703218191972182,0.0,0.004070556309362279,0.0030529172320217096,-0.11260423053557833,0.7845454524433
2967,District 6,SR-826,East,Unknown,0.27,0.4069767441860465,25.926486,-80.237006,POINT (-80.23700599999999 25.926486),912.4232733671554,27.893453698726848,30.573894527680288,2265.582927747444,151.7537868198645,48.14833996311236,143.68647838403837,85.62102004277578,390.9152873724433,453.27274400089567,96.73831034123606,0.5648789648536748,0.5648798860831341,0.0,0.004070556309362279,0.0030529172320217096,-0.14896467050253104,0.7982724076799145
2969,District 6,US-1,North,Unknown,0.35,0.3062015503875969,25.65694,-80.328,POINT (-80.328 25.65694),721.4173784739924,24.051780160453788,35.07757842774501,1987.23618181741,144.03871740436256,41.38137858806164,138.92826457945245,79.59613694689955,313.78477681715515,372.9441864152538,82.72592571197211,0.6801117853270601,0.6801125325865494,0.0,0.004070556309362279,0.0030529172320217096,-0.03695898951158488,0.40143348706942633
2970,District 6,SR-826,East,Unknown,0.16,0.3410852713178294,25.926075,-80.248536,POINT (-80.248536 25.926075),922.0687284470324,27.988016501530318,31.414657202238022,2287.2109913939876,151.95917534989485,48.7566957694582,144.6470239428678,87.30519175664415,390.0173782886567,457.9676051006785,96.32300364498447,0.5868891106587326,0.5868900162770812,0.25,0.0027137042062415195,0.0037574365932574886,-0.07720097253816421,0.6098978639754845
2971,District 6,SR-826,West,Unknown,0.35,0.3333333333333333,25.927503,-80.220772,POINT (-80.220772 25.927503),908.4274374922227,27.744575313040613,29.973723624435255,2251.2960210805004,152.18376484197017,47.658021023531674,143.6679018894462,84.01281685402328,395.87210282342346,452.4903275699811,96.97802923254257,0.5362429118305873,0.5362437933164675,0.0,0.004070556309362279,0.0030529172320217096,-0.1881756198350507,0.82507846467742
2972,District 6,US-1,South,Unknown,0.35,0.2906976744186046,25.65694,-80.3286,POINT (-80.32859999999999 25.65694),721.586142700859,24.056990670786746,35.08752227846952,1987.9794740923637,144.05222510296602,41.41156289947814,138.94297094157463,79.6561228281212,313.6904757679141,373.032060047817,82.789105406212,0.6811363171380027,0.6811370639749594,0.0,0.0027137042062415195,0.0020352781546811396,-0.03079513077410123,0.42008370810343926
2973,District 6,SR-826,East,Unknown,0.28,0.3255813953488372,25.926583,-80.232444,POINT (-80.232444 25.926583),907.0886364432886,27.667213837615588,30.301258983452364,2246.877138234927,150.88920610498536,47.67804375191584,142.7266407315343,84.5597272852339,390.87848901730456,451.256889593318,96.28336133801102,0.5567028836860072,0.556703788557483,0.0,0.0027137042062415195,0.0020352781546811396,-0.09670415150576794,0.6465031757249894
2974,District 6,I-195,West,Unknown,0.25,0.7441860465116279,25.811661,-80.194006,POINT (-80.194006 25.811661),1390.9737861901178,33.69335171200599,42.11208814219126,2694.212807864008,189.0698740938231,53.02028410452466,172.41715955621692,86.763363760806,704.0961360843623,741.9071791421024,125.457829687571,0.5448444611685577,0.5448456329732703,0.0,0.004070556309362279,0.0036182722749886925,-0.07502356504734564,0.6325482202504528
2976,District 6,I-195,East,Unknown,0.25,0.7403100775193798,25.811333,-80.194031,POINT (-80.194031 25.811333),1395.0562474500784,33.73090966977048,42.186836095417874,2696.9801340773356,189.32377553497915,53.051381293473,172.63853529566575,86.7843938395024,706.8357392765226,744.5533779824028,125.62996493704995,0.5448996348490696,0.5449008090539457,0.0,0.0027137042062415195,0.0024121815166591285,-0.1321543949395504,0.6717369755356541
2977,District 6,US-1,South,Unknown,0.35,0.4186046511627907,25.74532,-80.223,POINT (-80.223 25.74532),1566.27122934249,34.908317891863504,49.90397948183161,2915.190033561817,203.46195105083177,56.11602112698709,186.56173513016188,94.36264071930191,799.7670702237257,851.9719314463646,123.08076740233234,0.5830870609150169,0.5830882725444672,0.0,0.004070556309362279,0.0048846675712347345,-0.0586700163564825,0.5288977516069051
2978,District 6,SR-826,East,Unknown,0.17,0.3294573643410852,25.927069,-80.221078,POINT (-80.22107800000001 25.927069),908.7874384139623,27.75178707432807,30.009190183632793,2252.042681901472,152.18392212541204,47.65959552510973,143.62388408116692,83.99773613935916,396.0498889348694,452.74228734912265,97.0662784698956,0.5371343869493992,0.5371352701795651,0.0,0.0027137042062415195,0.0020352781546811396,-0.07545944520328085,0.6300877943852806
2983,District 6,I-95,South,Unknown,0.19,0.375968992248062,25.867669,-80.208729,POINT (-80.20872900000001 25.867669),1098.494161522465,31.40576780519212,35.50762225879005,2547.17739873364,173.1297813662395,52.61023104037091,161.57776560583696,90.19428264659993,494.8640915665027,552.8023391517632,112.1867909771787,0.5578403780164873,0.5578414407160954,0.08333333333333333,0.005427408412483039,0.006105834464043419,-0.15478614818044756,1.0108882272678048
2985,District 6,I-95,South,Unknown,0.35,0.3643410852713178,25.857605,-80.208485,POINT (-80.208485 25.857605),1140.2767988839914,32.13427734264367,36.36039545147712,2617.9757678024957,177.57628347276236,53.556737635125614,164.34639183467672,90.32196463241962,521.0414195847999,573.2237221156166,117.27562841969939,0.5618961543158804,0.5618972823151934,0.25,0.0027137042062415195,0.006202752471409187,-0.18155129510386614,0.7911960551919205
2986,District 6,I-95,North,Unknown,0.35,0.6666666666666666,25.842339,-80.205832,POINT (-80.205832 25.842339),1235.8612046496355,32.94460926010011,37.62279918021769,2647.287744511552,180.80492010428372,54.16501295914098,165.43946383695948,89.03807987644643,575.7951062841122,619.2515962591547,124.21425955215852,0.5620700578874573,0.562071235169767,0.0,0.0027137042062415195,0.0030529172320217096,-0.09540464391044882,0.6440324996661518
2987,District 6,I-95,North,Unknown,0.38,0.5697674418604651,25.92355,-80.21035,POINT (-80.21035000000001 25.92355),924.5694118196852,28.06291373960972,30.432991700319427,2273.048066542441,154.49699278013625,47.96621337084272,144.844870550116,83.6897184510448,407.4472581700795,460.80547662859203,98.51865445083399,0.5232158876775241,0.5232167878578093,0.25,0.0027137042062415195,0.0030529172320217096,-0.15853646457902348,0.8281453002181541
2988,District 6,SR-826,East,Unknown,0.24,0.2829457364341085,25.92471,-80.31404,POINT (-80.31404000000001 25.92471),1150.5894983449969,29.11209257079927,40.67524531361054,2409.6351853402202,161.0474756774493,51.86252636585441,154.53682251867053,95.74202052584732,453.94947117526704,592.9328838545795,101.16102982399332,0.7525527074116393,0.7525536164798232,0.08333333333333333,0.004070556309362279,0.004341926729986431,-0.11524254014502888,0.6802883723769262
2989,District 6,I-95,North,Unknown,0.35,0.6589147286821705,25.811747,-80.205753,POINT (-80.205753 25.811747),1444.6187369192319,35.094575253635675,43.33819231167849,2824.561555277246,193.35940608955843,56.101598378265265,176.94016577197334,91.68150034365965,709.585489534451,755.058646447895,131.69507115173423,0.5665988390234324,0.5666001106090668,0.08333333333333333,0.005427408412483039,0.005653550429669833,-0.10927187278222089,0.5578948477842626
2990,District 6,I-195,East,Unknown,0.26,0.0193798449612403,25.81045,-80.171714,POINT (-80.17171399999999 25.81045),1239.522214718529,30.634803109920227,39.67508017576452,2440.2353332360135,177.22919658692666,47.506197477837006,161.222161833246,77.45807562954329,661.7618779904838,678.3305791706773,111.230970392144,0.5082800905194099,0.508281035209619,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.09540464391044882,0.72332423749438
2991,District 6,SR-826,West,Unknown,0.26,0.2790697674418604,25.92487,-80.30971,POINT (-80.30971 25.92487),1086.302467520883,28.195912537760744,38.709594932465116,2335.4871980364005,155.850801097654,50.03056952378155,149.42687263599186,91.80049519511833,435.78864174163505,558.3625940589992,98.1802502613634,0.7386331625924109,0.7386340425637179,0.0,0.0027137042062415195,0.0028733338654321973,-0.14913928742794091,0.8236541416961879
2994,District 6,I-95,South,Unknown,0.35,0.375968992248062,25.867669,-80.208729,POINT (-80.20872900000001 25.867669),1098.494161522465,31.40576780519212,35.50762225879005,2547.17739873364,173.1297813662395,52.61023104037091,161.57776560583696,90.19428264659993,494.8640915665027,552.8023391517632,112.1867909771787,0.5578403780164873,0.5578414407160954,0.25,0.0027137042062415195,0.004070556309362279,-0.15386322627642623,0.7647445512074107
2997,District 6,I-95,South,Unknown,0.35,0.4496124031007752,25.85009,-80.208137,POINT (-80.20813699999999 25.85009),1177.8132947751712,32.46241133392263,36.97755359002653,2625.5631438624996,178.93188728799697,53.7194663816026,164.96905655667945,89.75923888562852,543.1900291978288,592.3809359661822,120.31814298657275,0.5640740675955969,0.5640752247016827,0.25,0.0027137042062415195,0.0048846675712347345,-0.09540464391044882,0.7718482409019136
2998,District 6,I-95,South,Unknown,0.25,0.4496124031007752,25.85009,-80.208137,POINT (-80.20813699999999 25.85009),1177.8132947751712,32.46241133392263,36.97755359002653,2625.5631438624996,178.93188728799697,53.7194663816026,164.96905655667945,89.75923888562852,543.1900291978288,592.3809359661822,120.31814298657275,0.5640740675955969,0.5640752247016827,0.25,0.0027137042062415195,0.0048846675712347345,-0.09540464391044882,0.9163944238451824
2999,District 6,I-95,North,Unknown,0.35,0.5426356589147286,25.83529,-80.20614,POINT (-80.20614 25.83529),1273.371310159326,33.539342249941335,38.69142577140819,2689.100620862764,183.25718426057193,54.76673748268362,167.30634539383635,89.36172929920133,600.6089855824046,639.2514182854268,126.42177701632613,0.5644290691472903,0.5644302576684413,0.16666666666666666,0.004070556309362279,0.004845900368288429,-0.13191946306011693,0.6560346816711329
3000,District 6,I-95,North,Unknown,0.56,0.5426356589147286,25.83529,-80.20614,POINT (-80.20614 25.83529),1273.371310159326,33.539342249941335,38.69142577140819,2689.100620862764,183.25718426057193,54.76673748268362,167.30634539383635,89.36172929920133,600.6089855824046,639.2514182854268,126.42177701632613,0.5644290691472903,0.5644302576684413,0.25,0.0027137042062415195,0.0037690336197798886,-0.09580859974426925,0.7254090206327698
3003,District 6,I-95,South,Unknown,0.35,0.4767441860465116,25.853558,-80.208308,POINT (-80.208308 25.853558),1161.933433878501,32.3888893509997,36.70802905340773,2628.1321547979696,178.7629588522528,53.76537166556092,165.1087188752445,90.19206746675908,533.3239240563297,584.0858363780314,119.36572249391565,0.5631472323723201,0.5631483835362121,0.0,0.0027137042062415195,0.0013568521031207597,-0.15085852153654322,0.7404601122827088
3004,District 6,I-95,South,Unknown,0.26,0.4767441860465116,25.853558,-80.208308,POINT (-80.208308 25.853558),1161.933433878501,32.3888893509997,36.70802905340773,2628.1321547979696,178.7629588522528,53.76537166556092,165.1087188752445,90.19206746675908,533.3239240563297,584.0858363780314,119.36572249391565,0.5631472323723201,0.5631483835362121,0.0,0.0027137042062415195,0.0013568521031207597,-0.14534325113991287,0.9748319110126422
3005,District 6,I-95,North,Unknown,0.35,0.3333333333333333,25.88088,-80.20874,POINT (-80.20874000000001 25.88088),1065.167046108773,30.788201980754465,34.395183574605966,2491.9849179178605,168.7843942346724,51.99857240878665,158.88102256419108,90.51535366319632,470.67557018431216,535.4778214637467,108.01010897738216,0.5507859135300464,0.5507869240433216,0.25,0.0027137042062415195,0.0027137042062415195,-0.1287041322430751,0.5733025415549683
3006,District 6,I-95,North,Unknown,0.37,0.3333333333333333,25.88088,-80.20874,POINT (-80.20874000000001 25.88088),1065.167046108773,30.788201980754465,34.395183574605966,2491.9849179178605,168.7843942346724,51.99857240878665,158.88102256419108,90.51535366319632,470.67557018431216,535.4778214637467,108.01010897738216,0.5507859135300464,0.5507869240433216,0.25,0.0027137042062415195,0.0027137042062415195,-0.16352212348234607,0.9884828261871236
3007,District 6,I-95,South,Unknown,0.35,0.3604651162790697,25.877547,-80.209282,POINT (-80.209282 25.877547),1075.4269915162645,31.011408660608495,34.73889572536959,2509.4357139184585,170.14717587900253,52.31592523025981,159.93634990234676,90.77386323727788,476.5359247395478,540.6829273681617,109.41472738558986,0.5536785152568828,0.5536795352219622,0.0,0.0027137042062415195,0.0030529172320217096,-0.13835409702874457,0.7536198674096966
3008,District 6,I-95,South,Unknown,0.33,0.3604651162790697,25.877547,-80.209282,POINT (-80.209282 25.877547),1075.4269915162645,31.011408660608495,34.73889572536959,2509.4357139184585,170.14717587900253,52.31592523025981,159.93634990234676,90.77386323727788,476.5359247395478,540.6829273681617,109.41472738558986,0.5536785152568828,0.5536795352219622,0.0,0.0027137042062415195,0.0030529172320217096,-0.14126512358859067,1.0205254562552681
3016,District 6,I-95,North,Unknown,0.35,0.5813953488372093,25.807077,-80.205544,POINT (-80.205544 25.807077),1502.2429215513475,35.70039615664459,44.629084006300346,2868.019876712997,196.94692611295045,56.57370575163107,180.00217282001347,92.18274955718871,746.1209588328009,792.0403433369843,134.04146311167312,0.5662313799773702,0.566232681733058,0.125,0.005427408412483039,0.005427408412483039,-0.16510822477914455,0.8275117026163874
3018,District 6,I-95,North,Unknown,0.35,1.0,25.78279,-80.2005,POINT (-80.20050000000001 25.78279),2279.0495134933567,44.524296645496776,56.31559506789753,3488.576383032043,247.27791042499337,65.80161811203742,215.45097207882844,101.38852690122454,1244.2632060387418,1284.805132678061,164.9609191091284,0.5543732603001602,0.5543748851361867,0.0,0.0027137042062415195,0.0030529172320217096,-0.0860084540781495,0.6312786859444955
11210,District 6,I-95,North,Unknown,0.35,0.4341085271317829,25.90513,-80.20916,POINT (-80.20916 25.90513),988.0490751495549,29.36014522813459,32.27520108129956,2379.848086706601,160.87554507092895,49.945225863808474,151.6350322959155,87.83773850305835,432.8890249328864,494.07941703882864,101.16942216861638,0.5355623699474467,0.5355633479345475,0.25,0.0027137042062415195,0.0027137042062415195,-0.09540464391044882,0.27140677291424953
3020,District 6,I-95,South,Unknown,0.36,0.7093023255813954,25.811738,-80.206264,POINT (-80.206264 25.811738),1446.5504392176929,35.158156210432466,43.40366957602831,2830.6812060328093,193.51088791128535,56.25465417329249,177.10756617761632,91.91239710736357,709.568618208928,755.3041204693818,131.966578663796,0.5675893161739113,0.5675905918929067,0.16666666666666666,0.004070556309362279,0.004240162822252374,-0.11919815201986661,0.6957157687033186
3025,District 6,I-95,North,Unknown,0.35,0.3604651162790697,25.74945,-80.21088,POINT (-80.21088 25.74945),1730.527130168277,34.3839246005426,48.89143271923203,2830.554109357006,202.72746286945352,54.20587723709527,184.11918553283715,90.11558765219075,936.7483001355283,970.9856553058612,121.74030559765166,0.5626843404372818,0.5626855296898936,0.0,0.005427408412483039,0.007514873186514977,-0.17394746008029538,0.8389021418702128
3026,District 6,I-95,South,Unknown,0.35,0.3643410852713178,25.74964,-80.21093,POINT (-80.21093 25.74964),1737.2168010613645,34.47810081643213,49.03074626919359,2838.147961872045,203.25750332370575,54.34681611479755,184.57474247690322,90.33147012431321,940.3285464570622,974.7689515751849,122.07606709296195,0.5628573164227553,0.5628585099913613,0.0,0.0027137042062415195,0.005280721698632146,-0.05470974428485098,0.4842454544826117
3030,District 6,I-95,South,Unknown,0.38,0.6162790697674418,25.807061,-80.206105,POINT (-80.20610499999999 25.807061),1503.8020614545321,35.75510761887488,44.692757340613426,2873.879711747275,196.99608609837213,56.7350126521232,180.08122284228386,92.44010692870856,745.615939571237,791.8904435861817,134.24280029592262,0.5673141753772347,0.5673154808604934,0.125,0.005427408412483039,0.005427408412483039,-0.11539119520367636,0.6802527453700474
3032,District 6,I-95,North,Unknown,0.35,0.4457364341085271,25.90824,-80.2102,POINT (-80.2102 25.90824),977.9277139456226,29.25129508321392,32.09845288132052,2369.0514248667023,160.3338781147104,49.81429413608153,151.02599459908134,87.72825973869885,428.08197286091536,488.6371982511382,100.7412888869373,0.5349894624026386,0.5349904352817594,0.25,0.0027137042062415195,0.0036182722749886925,-0.11539890388501484,0.7015196626494717
3034,District 6,I-95,North,Unknown,0.35,0.5813953488372093,25.807077,-80.205544,POINT (-80.205544 25.807077),1502.2429215513475,35.70039615664459,44.629084006300346,2868.019876712997,196.94692611295045,56.57370575163107,180.00217282001347,92.18274955718871,746.1209588328009,792.0403433369843,134.04146311167312,0.5662313799773702,0.566232681733058,0.25,0.0027137042062415195,0.0036182722749886925,-0.12910963064332404,0.6601802016028503
3036,District 6,I-95,North,Unknown,0.35,0.375968992248062,25.91485,-80.21039,POINT (-80.21039 25.91485),953.2570266763573,28.724260233856484,31.383251444208874,2326.579306997509,157.72715310197577,48.96966507712719,148.2174036797439,85.94423450392844,418.4060791369415,475.7886737010915,99.88130809451388,0.530234801171177,0.5302357434062818,0.25,0.0027137042062415195,0.0036182722749886925,-0.1335645304717561,0.6655019115438453
3042,District 6,I-95,North,Unknown,0.26,0.4418604651162791,25.90039,-80.21004,POINT (-80.21004000000001 25.90039),1004.9888696286919,29.7978807816144,32.72784723635682,2418.113745087454,162.82765806419133,50.68113004369785,153.78854513366488,89.15956266004645,439.876668337796,503.2605120706352,102.29619929889188,0.5404487777974353,0.5404497735916605,0.25,0.0027137042062415195,0.0030529172320217096,-0.18161788076349383,0.9398233635846963
3045,District 6,I-95,South,Unknown,0.35,0.6162790697674418,25.807061,-80.206105,POINT (-80.20610499999999 25.807061),1503.8020614545321,35.75510761887488,44.692757340613426,2873.879711747275,196.99608609837213,56.7350126521232,180.08122284228386,92.44010692870856,745.615939571237,791.8904435861817,134.24280029592262,0.5673141753772347,0.5673154808604934,0.25,0.0027137042062415195,0.0036182722749886925,-0.17990984359334394,0.6342197764491803
3046,District 6,I-95,South,Unknown,0.35,0.7093023255813954,25.811738,-80.206264,POINT (-80.206264 25.811738),1446.5504392176929,35.158156210432466,43.40366957602831,2830.6812060328093,193.51088791128535,56.25465417329249,177.10756617761632,91.91239710736357,709.568618208928,755.3041204693818,131.966578663796,0.5675893161739113,0.5675905918929067,0.25,0.0027137042062415195,0.0037690336197798886,-0.1500525558114157,0.6144080420947882
11237,District 6,I-95,North,Unknown,0.35,0.5426356589147286,25.83529,-80.20614,POINT (-80.20614 25.83529),1273.371310159326,33.539342249941335,38.69142577140819,2689.100620862764,183.25718426057193,54.76673748268362,167.30634539383635,89.36172929920133,600.6089855824046,639.2514182854268,126.42177701632613,0.5644290691472903,0.5644302576684413,0.08333333333333333,0.004070556309362279,0.004845900368288429,-0.06481097055161139,0.4073478618386675
3048,District 6,SR-826,West,Unknown,0.25,0.3914728682170542,25.926928,-80.236094,POINT (-80.23609399999999 25.926928),909.6042008669841,27.80595059214427,30.466641883879593,2258.9061102729493,151.41081681405035,47.99104992805054,143.34981396445582,85.32938241013649,390.17066798917017,452.0049424312679,96.56717767758896,0.5627776647754792,0.5627785800908852,0.0,0.0027137042062415195,0.0020352781546811396,-0.1548493797812842,0.7806508506581413
3052,District 6,I-195,East,Unknown,0.33,0.2170542635658914,25.810444,-80.14675,POINT (-80.14675 25.810444),1078.446694738353,26.650781211259023,34.95944422842497,2143.140912091435,155.8347727094186,40.88306263598544,142.40696718328715,67.04028387292718,595.4515196785934,592.3233867374729,95.72243002852888,0.4731913732808974,0.4731921906812194,0.041666666666666664,0.005427408412483039,0.006648575305291723,-0.10454839301421504,0.6163210483087103
3053,District 6,I-195,West,Unknown,0.33,0.3217054263565891,25.810989,-80.141506,POINT (-80.14150600000001 25.810989),1047.7493691233472,26.15079346229241,34.412107227686924,2105.3337745108847,153.20584595938618,40.03807132029243,140.08467151712156,65.48095744150186,581.2596070517598,574.8565543901864,93.91048367852048,0.4664568208979394,0.46645761511583744,0.25,0.0027137042062415195,0.004432383536861149,-0.07221322772822492,0.5154117131844026
3054,District 6,I-195,East,Unknown,0.33,0.3255813953488372,25.810644,-80.141397,POINT (-80.141397 25.810644),1049.5609438425327,26.15147663755524,34.405132848595,2105.4793381229388,153.21884723070508,40.01684157730734,140.05397264570044,65.44436518073933,582.9623110942866,576.1478560001443,93.87335533486873,0.4663363950588961,0.46633718949729264,0.25,0.0027137042062415195,0.004432383536861149,-0.058404505083948954,0.41257165796143036
3055,District 6,I-195,East,Unknown,0.35,0.065891472868217,25.810294,-80.152381,POINT (-80.15238100000001 25.810294),1107.2683603403489,27.06254915729326,35.36262596327518,2175.7832937515195,157.6800518477105,41.72512780341094,143.9000386367345,68.51058856924922,606.8986037008071,608.0335321547873,97.2654982762655,0.4806415223007902,0.4806423591047232,0.08333333333333333,0.005427408412483039,0.005540479421076437,-0.13590126973688776,0.6985605069171623
3056,District 6,I-195,West,Unknown,0.54,0.0077519379844961,25.81077,-80.16752,POINT (-80.16752 25.81077),1197.6962437573889,29.334487548943148,38.019939016774934,2347.8685192051507,169.79796075181122,45.575835941717884,154.54488931962857,74.62571169027845,642.0440239976695,655.4628489152373,106.21130450696276,0.5019756360097064,0.501976549122295,0.16666666666666666,0.004070556309362279,0.004070556309362279,-0.0965367634355988,0.6460990613279705
3057,District 6,I-195,West,Unknown,0.26,0.0193798449612403,25.810911,-80.171697,POINT (-80.17169699999999 25.810911),1233.8528801482566,30.509390779748852,39.47433403997766,2431.9689344684566,176.3896094095325,47.35130780878913,160.5008179515661,77.28179299533372,657.7528289277082,674.5629783842099,110.78264458793481,0.5082361335973653,0.5082370769397876,0.25,0.0027137042062415195,0.0030529172320217096,-0.11654575779144327,0.7278017675323918
3058,District 6,I-195,West,Unknown,0.39,0.0077519379844961,25.810778,-80.159289,POINT (-80.159289 25.810778),1141.1714682920745,27.793634909785638,36.15694240368771,2232.700875017359,161.30302866966758,43.095086521061454,147.02040194619525,70.77002500432722,618.4672291452525,625.4954207717195,100.15429865108484,0.49011162003468767,0.4901124850531996,0.08333333333333333,0.005427408412483039,0.006648575305291723,-0.09540464391044882,0.7221457100754667
3059,District 6,I-195,East,Unknown,0.39,0.0077519379844961,25.81035,-80.15932,POINT (-80.15931999999999 25.81035),1144.518759322179,27.826584732396693,36.21421825839265,2235.0158078288523,161.53254103198043,43.12327652413829,147.20362518810597,70.79806152476496,621.0068041754575,627.740473927113,100.26187435324003,0.49017361158408906,0.4901744776706807,0.25,0.0027137042062415195,0.0047489823609226595,-0.09540464391044882,0.7126291189602161
3060,District 6,I-195,West,Unknown,0.35,0.0581395348837209,25.810692,-80.152403,POINT (-80.15240300000001 25.810692),1104.4251712102491,27.032736638143724,35.31462086393282,2173.719631900938,157.46929226925866,41.70765022508256,143.72734007705463,68.49233725441422,604.5958805513551,606.105938685761,97.1739597993581,0.48065327525890955,0.4806541110131029,0.25,0.0027137042062415195,0.0047489823609226595,-0.11666465199331866,0.7368381877702768
3075,District 6,I-95,South,Unknown,0.35,0.3604651162790697,25.88198,-80.20937,POINT (-80.20937000000001 25.88198),1063.8528747193823,30.790164076974726,34.31693774864824,2493.2005091934125,168.58083834023705,52.05398745930992,158.79414339186215,90.70587293389984,469.1115990546084,534.6958616680199,107.8225626840717,0.5512800782154218,0.5512810889222797,0.25,0.0027137042062415195,0.004240162822252374,-0.29083576095059915,1.883195838965304
3076,District 6,I-95,South,Unknown,0.35,0.6705426356589147,25.93016,-80.20537,POINT (-80.20537 25.93016),916.6937411676653,27.85266759136271,29.860742322304176,2250.3450620671547,153.92110150358016,47.67835176720903,144.01407188772066,82.70476327962294,405.9743655623618,456.07651863877356,97.65164864217658,0.5104142051317778,0.5104150835136081,0.08333333333333333,0.005427408412483039,0.007236544549977385,-0.1058542931530777,0.8128160567854734
3084,District 6,I-95,South,Unknown,0.24,0.6589147286821705,25.795592,-80.205738,POINT (-80.205738 25.795592),1695.4571519209348,37.47083545243154,47.98514508648306,3005.23567509942,208.0731521088284,58.39154610574499,188.25429901502253,94.24023133181134,867.1343532904191,910.7309976955629,140.18500885359157,0.5659467518001943,0.5659481190458452,0.31498026247371824,0.0027137042062415195,0.0030529172320217096,-0.1207754311504377,0.5656215952748939
3085,District 6,I-95,East,Unknown,0.35,0.9496124031007752,25.775694,-80.199903,POINT (-80.19990300000001 25.775694),2629.0846828238546,47.81800461547562,64.35064339341449,3848.7017441364706,268.8175581699973,68.82459442023682,231.05979261905776,105.32925264159513,1510.4471998583442,1513.587998534084,174.75914367213127,0.5518433307113008,0.5518451733472333,0.25,0.0027137042062415195,0.0036182722749886925,-0.18046808595706532,0.9415763712550509
3086,District 6,I-95,West,Unknown,0.35,0.9496124031007752,25.775694,-80.199903,POINT (-80.19990300000001 25.775694),2629.0846828238546,47.81800461547562,64.35064339341449,3848.7017441364706,268.8175581699973,68.82459442023682,231.05979261905776,105.32925264159513,1510.4471998583442,1513.587998534084,174.75914367213127,0.5518433307113008,0.5518451733472333,0.25,0.0027137042062415195,0.0036182722749886925,-0.13537613840673435,0.8628657018928615
3087,District 6,SR-826,West,Unknown,0.35,0.2403100775193798,25.92517,-80.30567,POINT (-80.30567000000001 25.92517),1045.88353050626,27.86189765610824,37.83024052048083,2310.6803004797443,153.92817811021072,49.37067320047859,147.40459524784887,90.2422319676551,423.8372375956137,535.697089977541,97.4500101139864,0.7257385034335133,0.7257393750233926,0.25,0.0027137042062415195,0.004440606882940668,-0.11905078132815838,0.8092241154362968
3088,District 6,I-95,North,Unknown,0.35,0.6589147286821705,25.811747,-80.205753,POINT (-80.205753 25.811747),1444.6187369192319,35.094575253635675,43.33819231167849,2824.561555277246,193.35940608955843,56.101598378265265,176.94016577197334,91.68150034365965,709.585489534451,755.058646447895,131.69507115173423,0.5665988390234324,0.5666001106090668,0.25,0.0027137042062415195,0.0037690336197798886,-0.11990088867973836,0.6891076409103216
3108,District 6,I-95,South,Unknown,0.35,0.3643410852713178,25.865036,-80.208729,POINT (-80.20872900000001 25.865036),1109.994460095911,31.671515574532876,35.76349166021395,2571.764755713923,174.7903006183353,52.97046581938187,162.74397693407394,90.46662240246215,501.8832438272416,558.4138205421038,113.52701179654022,0.5590985801193448,0.5590996635697741,0.25,0.0027137042062415195,0.0027137042062415195,-0.17419728576484472,0.8068288186412043
3109,District 6,I-95,South,Unknown,0.26,0.3643410852713178,25.865036,-80.208729,POINT (-80.20872900000001 25.865036),1109.994460095911,31.671515574532876,35.76349166021395,2571.764755713923,174.7903006183353,52.97046581938187,162.74397693407394,90.46662240246215,501.8832438272416,558.4138205421038,113.52701179654022,0.5590985801193448,0.5590996635697741,0.25,0.0027137042062415195,0.0027137042062415195,-0.1562196480516702,1.0071742373959605
